time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-08-06 08:01:58:042969,53,13,0
2021-08-06 08:01:59:042969,53,13,0
2021-08-06 08:02:00:042969,51,13,0
2021-08-06 08:02:01:042969,51,13,0
2021-08-06 08:02:02:042969,51,13,0
2021-08-06 08:02:03:042969,51,13,0
2021-08-06 08:02:04:042969,51,13,0
2021-08-06 08:02:05:042969,53,13,0
2021-08-06 08:02:06:042969,50,13,0
2021-08-06 08:02:07:042969,50,13,0
2021-08-06 08:02:08:042969,57,13,0
2021-08-06 08:02:09:042969,61,13,0
2021-08-06 08:02:10:042969,64,13,0
2021-08-06 08:02:11:042969,56,13,0
2021-08-06 08:02:12:042969,59,13,0
2021-08-06 08:02:13:042969,57,13,0
2021-08-06 08:02:14:042969,57,13,0
2021-08-06 08:02:15:042969,55,13,0
2021-08-06 08:02:16:042969,56,13,0
2021-08-06 08:02:17:042969,56,13,0
2021-08-06 08:02:18:042969,56,13,0
2021-08-06 08:02:19:042969,56,13,0
2021-08-06 08:02:20:042969,56,13,0
2021-08-06 08:02:21:042969,56,13,0
2021-08-06 08:02:22:042969,56,13,0
2021-08-06 08:02:23:042969,52,13,0
2021-08-06 08:02:24:042969,52,13,0
2021-08-06 08:02:25:042969,52,13,0
2021-08-06 08:02:26:042969,52,12,0
2021-08-06 08:02:27:042969,52,10,0
2021-08-06 08:02:28:042969,52,9,0
2021-08-06 08:02:29:042969,52,8,0
2021-08-06 08:02:30:042969,52,8,0
2021-08-06 08:02:31:042969,52,9,0
2021-08-06 08:02:32:042969,52,9,0
2021-08-06 08:02:33:042969,52,9,0
2021-08-06 08:02:34:042969,52,9,0
2021-08-06 08:02:35:042969,52,9,0
2021-08-06 08:02:36:042969,30,9,0
2021-08-06 08:02:37:042969,30,9,0
2021-08-06 08:02:38:042969,30,9,0
2021-08-06 08:02:39:042969,30,9,0
2021-08-06 08:02:40:042969,30,9,0
2021-08-06 08:02:41:042969,30,9,0
2021-08-06 08:02:42:042969,30,9,0
2021-08-06 08:02:43:042969,30,9,0
2021-08-06 08:02:44:042969,30,9,0
2021-08-06 08:02:45:042969,30,9,0
2021-08-06 08:02:46:042969,30,9,0
2021-08-06 08:02:47:042969,30,9,0
2021-08-06 08:02:48:042969,30,8,0
2021-08-06 08:02:49:042969,30,8,0
2021-08-06 08:02:50:042969,30,8,0
2021-08-06 08:02:51:042969,31,9,0
2021-08-06 08:02:52:042969,34,8,0
2021-08-06 08:02:53:042969,34,8,0
2021-08-06 08:02:54:042969,34,8,0
2021-08-06 08:02:55:042969,34,8,0
2021-08-06 08:02:56:042969,34,8,0
2021-08-06 08:02:57:042969,34,8,0
2021-08-06 08:02:58:042969,34,8,0
2021-08-06 08:02:59:042969,34,8,0
2021-08-06 08:03:00:042969,34,8,0
2021-08-06 08:03:01:042969,34,8,0
2021-08-06 08:03:02:042969,34,8,0
2021-08-06 08:03:03:042969,30,8,0
2021-08-06 08:03:04:042969,30,8,0
2021-08-06 08:03:05:042969,30,8,0
2021-08-06 08:03:06:042969,30,8,0
2021-08-06 08:03:07:042969,30,8,0
2021-08-06 08:03:08:042969,30,8,0
2021-08-06 08:03:09:042969,30,8,0
2021-08-06 08:03:10:042969,30,9,0
2021-08-06 08:03:11:042969,30,10,0
2021-08-06 08:03:12:042969,30,11,0
2021-08-06 08:03:13:042969,30,11,0
2021-08-06 08:03:14:042969,30,11,0
2021-08-06 08:03:15:042969,30,10,0
2021-08-06 08:03:16:042969,31,10,0
2021-08-06 08:03:17:042969,31,10,0
2021-08-06 08:03:18:042969,30,11,0
2021-08-06 08:03:19:042969,30,11,0
2021-08-06 08:03:20:042969,30,11,0
2021-08-06 08:03:21:042969,30,11,0
2021-08-06 08:03:22:042969,30,11,0
2021-08-06 08:03:23:042969,36,11,0
2021-08-06 08:03:24:042969,36,11,0
2021-08-06 08:03:25:042969,36,11,0
2021-08-06 08:03:26:042969,36,11,0
2021-08-06 08:03:27:042969,37,11,0
2021-08-06 08:03:28:042969,37,11,0
2021-08-06 08:03:29:042969,37,12,0
2021-08-06 08:03:30:042969,37,12,0
2021-08-06 08:03:31:042969,37,12,0
2021-08-06 08:03:32:042969,38,12,0
2021-08-06 08:03:33:042969,37,12,0
2021-08-06 08:03:34:042969,36,12,0
2021-08-06 08:03:35:042969,36,13,0
2021-08-06 08:03:36:042969,44,14,0
2021-08-06 08:03:37:042969,44,14,0
2021-08-06 08:03:38:042969,44,14,0
2021-08-06 08:03:39:042969,44,14,0
2021-08-06 08:03:40:042969,48,15,0
2021-08-06 08:03:41:042969,48,15,0
2021-08-06 08:03:42:042969,55,15,0
2021-08-06 08:03:43:042969,58,14,0
2021-08-06 08:03:44:042969,58,14,0
2021-08-06 08:03:45:042969,58,14,0
2021-08-06 08:03:46:042969,58,14,0
2021-08-06 08:03:47:042969,58,13,0
2021-08-06 08:03:48:042969,58,12,0
2021-08-06 08:03:49:042969,80,12,0
2021-08-06 08:03:50:042969,80,12,0
2021-08-06 08:03:51:042969,80,12,0
2021-08-06 08:03:52:042969,80,12,0
2021-08-06 08:03:53:042969,60,12,0
2021-08-06 08:03:54:042969,52,12,0
2021-08-06 08:03:55:042969,52,12,0
2021-08-06 08:03:56:042969,39,12,0
2021-08-06 08:03:57:042969,39,12,0
2021-08-06 08:03:58:042969,39,12,0
2021-08-06 08:03:59:042969,30,12,0
2021-08-06 08:04:00:042969,30,12,0
2021-08-06 08:04:01:042969,30,12,0
2021-08-06 08:04:02:042969,30,12,0
2021-08-06 08:04:03:042969,30,12,0
2021-08-06 08:04:04:042969,30,10,0
2021-08-06 08:04:05:042969,30,9,0
2021-08-06 08:04:06:042969,30,9,0
2021-08-06 08:04:07:042969,30,9,0
2021-08-06 08:04:08:042969,30,9,0
2021-08-06 08:04:09:042969,30,9,0
2021-08-06 08:04:10:042969,30,9,0
2021-08-06 08:04:11:042969,30,9,0
2021-08-06 08:04:12:042969,30,9,0
2021-08-06 08:04:13:042969,30,9,0
2021-08-06 08:04:14:042969,30,9,0
2021-08-06 08:04:15:042969,30,9,0
2021-08-06 08:04:16:042969,30,9,0
2021-08-06 08:04:17:042969,30,9,0
2021-08-06 08:04:18:042969,30,9,0
2021-08-06 08:04:19:042969,37,9,0
2021-08-06 08:04:20:042969,50,9,0
2021-08-06 08:04:21:042969,56,9,0
2021-08-06 08:04:22:042969,60,9,0
2021-08-06 08:04:23:042969,67,8,0
2021-08-06 08:04:24:042969,79,8,0
2021-08-06 08:04:25:042969,79,8,0
2021-08-06 08:04:26:042969,79,8,0
2021-08-06 08:04:27:042969,79,8,0
2021-08-06 08:04:28:042969,117,8,0
2021-08-06 08:04:29:042969,117,8,0
2021-08-06 08:04:30:042969,117,8,0
2021-08-06 08:04:31:042969,117,8,0
2021-08-06 08:04:32:042969,117,8,0
2021-08-06 08:04:33:042969,117,8,0
2021-08-06 08:04:34:042969,117,9,0
2021-08-06 08:04:35:042969,108,9,0
2021-08-06 08:04:36:042969,199,9,0
2021-08-06 08:04:37:042969,199,10,0
2021-08-06 08:04:38:042969,199,11,0
2021-08-06 08:04:39:042969,199,13,0
2021-08-06 08:04:40:042969,199,13,0
2021-08-06 08:04:41:042969,199,13,0
2021-08-06 08:04:42:042969,199,13,0
2021-08-06 08:04:43:042969,199,13,0
2021-08-06 08:04:44:042969,199,13,0
2021-08-06 08:04:45:042969,199,13,0
2021-08-06 08:04:46:042969,199,13,0
2021-08-06 08:04:47:042969,197,13,0
2021-08-06 08:04:48:042969,197,13,0
2021-08-06 08:04:49:042969,197,13,0
2021-08-06 08:04:50:042969,197,14,0
2021-08-06 08:04:51:042969,133,14,0
2021-08-06 08:04:52:042969,133,14,0
2021-08-06 08:04:53:042969,133,15,0
2021-08-06 08:04:54:042969,133,15,0
2021-08-06 08:04:55:042969,133,16,0
2021-08-06 08:04:56:042969,133,16,0
2021-08-06 08:04:57:042969,133,16,0
2021-08-06 08:04:58:042969,133,16,0
2021-08-06 08:04:59:042969,133,16,0
2021-08-06 08:05:00:042969,133,16,0
2021-08-06 08:05:01:042969,133,16,0
2021-08-06 08:05:02:042969,133,16,0
2021-08-06 08:05:03:042969,133,16,0
2021-08-06 08:05:04:042969,133,16,0
2021-08-06 08:05:05:042969,133,17,0
2021-08-06 08:05:06:042969,133,17,0
2021-08-06 08:05:07:042969,133,17,0
2021-08-06 08:05:08:042969,133,17,0
2021-08-06 08:05:09:042969,133,17,0
2021-08-06 08:05:10:042969,133,17,0
2021-08-06 08:05:11:042969,133,18,0
2021-08-06 08:05:12:042969,133,18,0
2021-08-06 08:05:13:042969,133,18,0
2021-08-06 08:05:14:042969,133,18,0
2021-08-06 08:05:15:042969,98,17,0
2021-08-06 08:05:16:042969,98,17,0
2021-08-06 08:05:17:042969,94,16,0
2021-08-06 08:05:18:042969,95,16,0
2021-08-06 08:05:19:042969,95,16,0
2021-08-06 08:05:20:042969,89,16,0
2021-08-06 08:05:21:042969,89,16,0
2021-08-06 08:05:22:042969,89,16,0
2021-08-06 08:05:23:042969,89,16,0
2021-08-06 08:05:24:042969,89,15,0
2021-08-06 08:05:25:042969,89,15,0
2021-08-06 08:05:26:042969,88,14,0
2021-08-06 08:05:27:042969,88,14,0
2021-08-06 08:05:28:042969,88,15,0
2021-08-06 08:05:29:042969,85,15,0
2021-08-06 08:05:30:042969,85,15,0
2021-08-06 08:05:31:042969,85,15,0
2021-08-06 08:05:32:042969,85,15,0
2021-08-06 08:05:33:042969,84,14,0
2021-08-06 08:05:34:042969,84,14,0
2021-08-06 08:05:35:042969,77,14,0
2021-08-06 08:05:36:042969,88,14,0
2021-08-06 08:05:37:042969,91,14,0
2021-08-06 08:05:38:042969,91,14,0
2021-08-06 08:05:39:042969,63,14,0
2021-08-06 08:05:40:042969,63,14,0
2021-08-06 08:05:41:042969,48,14,0
2021-08-06 08:05:42:042969,48,14,0
2021-08-06 08:05:43:042969,48,14,0
2021-08-06 08:05:44:042969,54,14,0
2021-08-06 08:05:45:042969,58,14,0
2021-08-06 08:05:46:042969,58,14,0
2021-08-06 08:05:47:042969,61,14,0
2021-08-06 08:05:48:042969,61,14,0
2021-08-06 08:05:49:042969,61,14,0
2021-08-06 08:05:50:042969,61,14,0
2021-08-06 08:05:51:042969,60,14,0
2021-08-06 08:05:52:042969,54,14,0
2021-08-06 08:05:53:042969,54,14,0
2021-08-06 08:05:54:042969,54,14,0
2021-08-06 08:05:55:042969,54,14,0
2021-08-06 08:05:56:042969,62,14,0
2021-08-06 08:05:57:042969,62,14,0
2021-08-06 08:05:58:042969,81,14,0
2021-08-06 08:05:59:042969,84,14,0
2021-08-06 08:06:00:042969,92,14,0
2021-08-06 08:06:01:042969,92,14,0
2021-08-06 08:06:02:042969,92,14,0
2021-08-06 08:06:03:042969,68,14,0
2021-08-06 08:06:04:042969,68,14,0
2021-08-06 08:06:05:042969,68,14,0
2021-08-06 08:06:06:042969,68,14,0
2021-08-06 08:06:07:042969,68,14,0
2021-08-06 08:06:08:042969,68,14,0
2021-08-06 08:06:09:042969,68,13,0
2021-08-06 08:06:10:042969,68,13,0
2021-08-06 08:06:11:042969,68,13,0
2021-08-06 08:06:12:042969,68,14,0
2021-08-06 08:06:13:042969,64,14,0
2021-08-06 08:06:14:042969,71,14,0
2021-08-06 08:06:15:042969,62,14,0
2021-08-06 08:06:16:042969,62,14,0
2021-08-06 08:06:17:042969,79,14,0
2021-08-06 08:06:18:042969,85,13,0
2021-08-06 08:06:19:042969,103,13,0
2021-08-06 08:06:20:042969,103,13,0
2021-08-06 08:06:21:042969,103,13,0
2021-08-06 08:06:22:042969,103,13,0
2021-08-06 08:06:23:042969,103,13,0
2021-08-06 08:06:24:042969,103,14,0
2021-08-06 08:06:25:042969,103,14,0
2021-08-06 08:06:26:042969,103,14,0
2021-08-06 08:06:27:042969,103,14,0
2021-08-06 08:06:28:042969,136,14,0
2021-08-06 08:06:29:042969,136,14,0
2021-08-06 08:06:30:042969,136,13,0
2021-08-06 08:06:31:042969,136,13,0
2021-08-06 08:06:32:042969,136,13,0
2021-08-06 08:06:33:042969,136,13,0
2021-08-06 08:06:34:042969,136,13,0
2021-08-06 08:06:35:042969,115,13,0
2021-08-06 08:06:36:042969,132,13,0
2021-08-06 08:06:37:042969,119,13,0
2021-08-06 08:06:38:042969,115,14,0
2021-08-06 08:06:39:042969,89,14,0
2021-08-06 08:06:40:042969,94,14,0
2021-08-06 08:06:41:042969,85,14,0
2021-08-06 08:06:42:042969,85,14,0
2021-08-06 08:06:43:042969,81,14,0
2021-08-06 08:06:44:042969,80,15,0
2021-08-06 08:06:45:042969,87,15,0
2021-08-06 08:06:46:042969,87,16,0
2021-08-06 08:06:47:042969,85,17,0
2021-08-06 08:06:48:042969,84,17,0
2021-08-06 08:06:49:042969,85,17,0
2021-08-06 08:06:50:042969,82,16,0
2021-08-06 08:06:51:042969,80,16,0
2021-08-06 08:06:52:042969,77,16,0
2021-08-06 08:06:53:042969,77,17,0
2021-08-06 08:06:54:042969,76,18,0
2021-08-06 08:06:55:042969,76,18,0
2021-08-06 08:06:56:042969,81,19,0
2021-08-06 08:06:57:042969,73,21,0
2021-08-06 08:06:58:042969,77,23,0
2021-08-06 08:06:59:042969,80,23,0
2021-08-06 08:07:00:042969,80,23,0
2021-08-06 08:07:01:042969,72,22,0
2021-08-06 08:07:02:042969,72,22,0
2021-08-06 08:07:03:042969,72,21,0
2021-08-06 08:07:04:042969,71,21,0
2021-08-06 08:07:05:042969,69,20,0
2021-08-06 08:07:06:042969,71,20,0
2021-08-06 08:07:07:042969,71,20,0
2021-08-06 08:07:08:042969,70,21,0
2021-08-06 08:07:09:042969,71,22,0
2021-08-06 08:07:10:042969,71,22,0
2021-08-06 08:07:11:042969,71,23,0
2021-08-06 08:07:12:042969,70,23,0
2021-08-06 08:07:13:042969,70,23,0
2021-08-06 08:07:14:042969,70,22,0
2021-08-06 08:07:15:042969,71,22,0
2021-08-06 08:07:16:042969,68,22,0
2021-08-06 08:07:17:042969,67,20,0
2021-08-06 08:07:18:042969,67,18,0
2021-08-06 08:07:19:042969,68,18,0
2021-08-06 08:07:20:042969,68,18,0
2021-08-06 08:07:21:042969,68,18,0
2021-08-06 08:07:22:042969,66,18,0
2021-08-06 08:07:23:042969,64,17,0
2021-08-06 08:07:24:042969,63,16,0
2021-08-06 08:07:25:042969,62,16,0
2021-08-06 08:07:26:042969,62,16,0
2021-08-06 08:07:27:042969,63,16,0
2021-08-06 08:07:28:042969,63,16,0
2021-08-06 08:07:29:042969,64,16,0
2021-08-06 08:07:30:042969,66,16,0
2021-08-06 08:07:31:042969,65,16,0
2021-08-06 08:07:32:042969,66,16,0
2021-08-06 08:07:33:042969,68,16,0
2021-08-06 08:07:34:042969,70,16,0
2021-08-06 08:07:35:042969,74,16,0
2021-08-06 08:07:36:042969,74,17,0
2021-08-06 08:07:37:042969,74,19,0
2021-08-06 08:07:38:042969,74,20,0
2021-08-06 08:07:39:042969,74,21,0
2021-08-06 08:07:40:042969,74,20,0
2021-08-06 08:07:41:042969,75,20,0
2021-08-06 08:07:42:042969,75,19,0
2021-08-06 08:07:43:042969,72,19,0
2021-08-06 08:07:44:042969,73,20,0
2021-08-06 08:07:45:042969,73,21,0
2021-08-06 08:07:46:042969,72,22,0
2021-08-06 08:07:47:042969,72,24,0
2021-08-06 08:07:48:042969,71,25,0
2021-08-06 08:07:49:042969,71,26,0
2021-08-06 08:07:50:042969,65,26,0
2021-08-06 08:07:51:042969,64,26,0
2021-08-06 08:07:52:042969,64,27,0
2021-08-06 08:07:53:042969,64,27,0
2021-08-06 08:07:54:042969,64,27,0
2021-08-06 08:07:55:042969,64,29,0
2021-08-06 08:07:56:042969,64,30,0
2021-08-06 08:07:57:042969,62,30,0
2021-08-06 08:07:58:042969,62,30,0
2021-08-06 08:07:59:042969,65,30,0
2021-08-06 08:08:00:042969,64,30,0
2021-08-06 08:08:01:042969,63,30,0
2021-08-06 08:08:02:042969,63,30,0
2021-08-06 08:08:03:042969,66,30,0
2021-08-06 08:08:04:042969,66,30,0
2021-08-06 08:08:05:042969,66,28,0
2021-08-06 08:08:06:042969,70,25,0
2021-08-06 08:08:07:042969,75,22,0
2021-08-06 08:08:08:042969,77,21,0
2021-08-06 08:08:09:042969,77,22,0
2021-08-06 08:08:10:042969,77,21,0
2021-08-06 08:08:11:042969,81,20,0
2021-08-06 08:08:12:042969,84,19,0
2021-08-06 08:08:13:042969,85,19,0
2021-08-06 08:08:14:042969,92,19,0
2021-08-06 08:08:15:042969,92,18,0
2021-08-06 08:08:16:042969,92,17,0
2021-08-06 08:08:17:042969,99,17,0
2021-08-06 08:08:18:042969,102,16,0
2021-08-06 08:08:19:042969,103,16,0
2021-08-06 08:08:20:042969,105,16,0
2021-08-06 08:08:21:042969,102,16,0
2021-08-06 08:08:22:042969,102,16,0
2021-08-06 08:08:23:042969,109,16,0
2021-08-06 08:08:24:042969,107,16,0
2021-08-06 08:08:25:042969,108,16,0
2021-08-06 08:08:26:042969,104,15,0
2021-08-06 08:08:27:042969,104,14,0
2021-08-06 08:08:28:042969,103,13,0
2021-08-06 08:08:29:042969,102,13,0
2021-08-06 08:08:30:042969,102,13,0
2021-08-06 08:08:31:042969,103,13,0
2021-08-06 08:08:32:042969,105,12,0
2021-08-06 08:08:33:042969,101,12,0
2021-08-06 08:08:34:042969,101,12,0
2021-08-06 08:08:35:042969,99,13,0
2021-08-06 08:08:36:042969,100,13,0
2021-08-06 08:08:37:042969,100,13,0
2021-08-06 08:08:38:042969,104,14,0
2021-08-06 08:08:39:042969,104,14,0
2021-08-06 08:08:40:042969,94,14,0
2021-08-06 08:08:41:042969,89,14,0
2021-08-06 08:08:42:042969,81,14,0
2021-08-06 08:08:43:042969,81,14,0
2021-08-06 08:08:44:042969,71,14,0
2021-08-06 08:08:45:042969,70,14,0
2021-08-06 08:08:46:042969,66,14,0
2021-08-06 08:08:47:042969,62,14,0
2021-08-06 08:08:48:042969,62,13,0
2021-08-06 08:08:49:042969,56,13,0
2021-08-06 08:08:50:042969,56,13,0
2021-08-06 08:08:51:042969,62,13,0
2021-08-06 08:08:52:042969,58,13,0
2021-08-06 08:08:53:042969,58,13,0
2021-08-06 08:08:54:042969,58,13,0
2021-08-06 08:08:55:042969,58,13,0
2021-08-06 08:08:56:042969,64,14,0
2021-08-06 08:08:57:042969,70,14,0
2021-08-06 08:08:58:042969,70,14,0
2021-08-06 08:08:59:042969,75,14,0
2021-08-06 08:09:00:042969,81,14,0
2021-08-06 08:09:01:042969,81,14,0
2021-08-06 08:09:02:042969,81,15,0
2021-08-06 08:09:03:042969,73,14,0
2021-08-06 08:09:04:042969,87,14,0
2021-08-06 08:09:05:042969,83,14,0
2021-08-06 08:09:06:042969,82,13,0
2021-08-06 08:09:07:042969,74,13,0
2021-08-06 08:09:08:042969,76,13,0
2021-08-06 08:09:09:042969,76,13,0
2021-08-06 08:09:10:042969,75,13,0
2021-08-06 08:09:11:042969,75,13,0
2021-08-06 08:09:12:042969,74,13,0
2021-08-06 08:09:13:042969,66,13,0
2021-08-06 08:09:14:042969,66,13,0
2021-08-06 08:09:15:042969,70,13,0
2021-08-06 08:09:16:042969,70,13,0
2021-08-06 08:09:17:042969,76,13,0
2021-08-06 08:09:18:042969,76,14,0
2021-08-06 08:09:19:042969,81,14,0
2021-08-06 08:09:20:042969,89,14,0
2021-08-06 08:09:21:042969,89,14,0
2021-08-06 08:09:22:042969,95,14,0
2021-08-06 08:09:23:042969,104,14,0
2021-08-06 08:09:24:042969,104,14,0
2021-08-06 08:09:25:042969,105,14,0
2021-08-06 08:09:26:042969,106,14,0
2021-08-06 08:09:27:042969,112,13,0
2021-08-06 08:09:28:042969,113,13,0
2021-08-06 08:09:29:042969,113,13,0
2021-08-06 08:09:30:042969,113,13,0
2021-08-06 08:09:31:042969,113,13,0
2021-08-06 08:09:32:042969,115,13,0
2021-08-06 08:09:33:042969,115,13,0
2021-08-06 08:09:34:042969,115,13,0
2021-08-06 08:09:35:042969,111,13,0
2021-08-06 08:09:36:042969,107,13,0
2021-08-06 08:09:37:042969,99,13,0
2021-08-06 08:09:38:042969,99,13,0
2021-08-06 08:09:39:042969,96,13,0
2021-08-06 08:09:40:042969,96,13,0
2021-08-06 08:09:41:042969,87,13,0
2021-08-06 08:09:42:042969,82,12,0
2021-08-06 08:09:43:042969,82,12,0
2021-08-06 08:09:44:042969,82,12,0
2021-08-06 08:09:45:042969,75,12,0
2021-08-06 08:09:46:042969,74,12,0
2021-08-06 08:09:47:042969,77,12,0
2021-08-06 08:09:48:042969,78,12,0
2021-08-06 08:09:49:042969,80,12,0
2021-08-06 08:09:50:042969,80,12,0
2021-08-06 08:09:51:042969,81,12,0
2021-08-06 08:09:52:042969,79,12,0
2021-08-06 08:09:53:042969,78,12,0
2021-08-06 08:09:54:042969,78,12,0
2021-08-06 08:09:55:042969,78,12,0
2021-08-06 08:09:56:042969,80,12,0
2021-08-06 08:09:57:042969,80,12,0
2021-08-06 08:09:58:042969,83,13,0
2021-08-06 08:09:59:042969,81,13,0
2021-08-06 08:10:00:042969,81,13,0
2021-08-06 08:10:01:042969,84,12,0
2021-08-06 08:10:02:042969,84,12,0
2021-08-06 08:10:03:042969,84,12,0
2021-08-06 08:10:04:042969,84,12,0
2021-08-06 08:10:05:042969,82,12,0
2021-08-06 08:10:06:042969,82,11,0
2021-08-06 08:10:07:042969,82,12,0
2021-08-06 08:10:08:042969,79,12,0
2021-08-06 08:10:09:042969,79,12,0
2021-08-06 08:10:10:042969,79,12,0
2021-08-06 08:10:11:042969,75,12,0
2021-08-06 08:10:12:042969,75,12,0
2021-08-06 08:10:13:042969,75,12,0
2021-08-06 08:10:14:042969,76,12,0
2021-08-06 08:10:15:042969,78,12,0
2021-08-06 08:10:16:042969,78,12,0
2021-08-06 08:10:17:042969,79,13,0
2021-08-06 08:10:18:042969,80,13,0
2021-08-06 08:10:19:042969,80,13,0
2021-08-06 08:10:20:042969,80,12,0
2021-08-06 08:10:21:042969,79,12,0
2021-08-06 08:10:22:042969,70,12,0
2021-08-06 08:10:23:042969,69,12,0
2021-08-06 08:10:24:042969,68,12,0
2021-08-06 08:10:25:042969,67,12,0
2021-08-06 08:10:26:042969,69,12,0
2021-08-06 08:10:27:042969,69,12,0
2021-08-06 08:10:28:042969,70,12,0
2021-08-06 08:10:29:042969,70,12,0
2021-08-06 08:10:30:042969,70,12,0
2021-08-06 08:10:31:042969,70,12,0
2021-08-06 08:10:32:042969,70,12,0
2021-08-06 08:10:33:042969,70,12,0
2021-08-06 08:10:34:042969,70,12,0
2021-08-06 08:10:35:042969,71,12,0
2021-08-06 08:10:36:042969,71,13,0
2021-08-06 08:10:37:042969,69,13,0
2021-08-06 08:10:38:042969,72,13,0
2021-08-06 08:10:39:042969,76,13,0
2021-08-06 08:10:40:042969,78,13,0
2021-08-06 08:10:41:042969,78,12,0
2021-08-06 08:10:42:042969,78,12,0
2021-08-06 08:10:43:042969,74,12,0
2021-08-06 08:10:44:042969,74,12,0
2021-08-06 08:10:45:042969,74,12,0
2021-08-06 08:10:46:042969,74,12,0
2021-08-06 08:10:47:042969,66,12,0
2021-08-06 08:10:48:042969,62,12,0
2021-08-06 08:10:49:042969,62,12,0
2021-08-06 08:10:50:042969,60,12,0
2021-08-06 08:10:51:042969,56,12,0
2021-08-06 08:10:52:042969,56,12,0
2021-08-06 08:10:53:042969,55,12,0
2021-08-06 08:10:54:042969,54,12,0
2021-08-06 08:10:55:042969,52,12,0
2021-08-06 08:10:56:042969,49,12,0
2021-08-06 08:10:57:042969,49,12,0
2021-08-06 08:10:58:042969,49,12,0
2021-08-06 08:10:59:042969,48,12,0
2021-08-06 08:11:00:042969,48,12,0
2021-08-06 08:11:01:042969,48,12,0
2021-08-06 08:11:02:042969,48,12,0
2021-08-06 08:11:03:042969,48,12,0
2021-08-06 08:11:04:042969,48,12,0
2021-08-06 08:11:05:042969,48,12,0
2021-08-06 08:11:06:042969,48,12,0
2021-08-06 08:11:07:042969,48,12,0
2021-08-06 08:11:08:042969,48,12,0
2021-08-06 08:11:09:042969,48,12,0
2021-08-06 08:11:10:042969,48,12,0
2021-08-06 08:11:11:042969,48,12,0
2021-08-06 08:11:12:042969,48,12,0
2021-08-06 08:11:13:042969,48,12,0
2021-08-06 08:11:14:042969,48,11,0
2021-08-06 08:11:15:042969,48,11,0
2021-08-06 08:11:16:042969,48,11,0
2021-08-06 08:11:17:042969,48,12,0
2021-08-06 08:11:18:042969,48,12,0
2021-08-06 08:11:19:042969,48,12,0
2021-08-06 08:11:20:042969,48,11,0
2021-08-06 08:11:21:042969,48,11,0
2021-08-06 08:11:22:042969,48,11,0
2021-08-06 08:11:23:042969,48,11,0
2021-08-06 08:11:24:042969,48,11,0
2021-08-06 08:11:25:042969,48,11,0
2021-08-06 08:11:26:042969,48,11,0
2021-08-06 08:11:27:042969,48,11,0
2021-08-06 08:11:28:042969,48,11,0
2021-08-06 08:11:29:042969,48,11,0
2021-08-06 08:11:30:042969,48,11,0
2021-08-06 08:11:31:042969,48,11,0
2021-08-06 08:11:32:042969,48,11,0
2021-08-06 08:11:33:042969,48,11,0
2021-08-06 08:11:34:042969,48,11,0
2021-08-06 08:11:35:042969,48,11,0
2021-08-06 08:11:36:042969,48,11,0
2021-08-06 08:11:37:042969,48,11,0
2021-08-06 08:11:38:042969,48,12,0
2021-08-06 08:11:39:042969,48,12,0
2021-08-06 08:11:40:042969,48,12,0
2021-08-06 08:11:41:042969,48,12,0
2021-08-06 08:11:42:042969,48,12,0
2021-08-06 08:11:43:042969,48,12,0
2021-08-06 08:11:44:042969,48,12,0
2021-08-06 08:11:45:042969,48,12,0
2021-08-06 08:11:46:042969,48,12,0
2021-08-06 08:11:47:042969,48,12,0
2021-08-06 08:11:48:042969,48,12,0
2021-08-06 08:11:49:042969,48,12,0
2021-08-06 08:11:50:042969,48,12,0
2021-08-06 08:11:51:042969,48,12,0
2021-08-06 08:11:52:042969,48,12,0
2021-08-06 08:11:53:042969,48,12,0
2021-08-06 08:11:54:042969,48,12,0
2021-08-06 08:11:55:042969,48,12,0
2021-08-06 08:11:56:042969,48,12,0
2021-08-06 08:11:57:042969,48,12,0
2021-08-06 08:11:58:042969,48,13,0
2021-08-06 08:11:59:042969,48,13,0
2021-08-06 08:12:00:042969,48,13,0
2021-08-06 08:12:01:042969,48,12,0
2021-08-06 08:12:02:042969,48,12,0
2021-08-06 08:12:03:042969,48,12,0
2021-08-06 08:12:04:042969,48,12,0
2021-08-06 08:12:05:042969,48,12,0
2021-08-06 08:12:06:042969,48,12,0
2021-08-06 08:12:07:042969,48,12,0
2021-08-06 08:12:08:042969,48,12,0
2021-08-06 08:12:09:042969,48,12,0
2021-08-06 08:12:10:042969,44,12,0
2021-08-06 08:12:11:042969,44,12,0
2021-08-06 08:12:12:042969,44,12,0
2021-08-06 08:12:13:042969,44,12,0
2021-08-06 08:12:14:042969,44,12,0
2021-08-06 08:12:15:042969,44,12,0
2021-08-06 08:12:16:042969,44,12,0
2021-08-06 08:12:17:042969,44,13,0
2021-08-06 08:12:18:042969,44,13,0
2021-08-06 08:12:19:042969,40,13,0
2021-08-06 08:12:20:042969,40,12,0
2021-08-06 08:12:21:042969,40,12,0
2021-08-06 08:12:22:042969,52,13,0
2021-08-06 08:12:23:042969,51,13,0
2021-08-06 08:12:24:042969,51,13,0
2021-08-06 08:12:25:042969,53,13,0
2021-08-06 08:12:26:042969,53,13,0
2021-08-06 08:12:27:042969,53,13,0
2021-08-06 08:12:28:042969,53,13,0
2021-08-06 08:12:29:042969,53,14,0
